function_name,basicblock_id,has_tracing_call,number_of_instructions,instructions
str_find_aux,bb_21,false,2,"	cmpb	$94, %bpl; 	je	.LBB717_40"
str_find_aux,bb_22,false,8,"	incq	%rbx; 	cmpq	56(%rsp), %r12; 	jb	.LBB717_37; 	movq	(%rsp), %rax; 	movq	16(%rax), %rcx; 	jmp	.LBB717_44; 	cmpl	$0, 12(%rsp); 	je	.LBB717_47"
str_find_aux,bb_23,false,45,"	movq	(%rsp), %rsi; 	movq	16(%rsi), %rcx; 	movq	%rbx, (%rcx); 	movb	$3, 8(%rcx); 	movq	16(%rsi), %rcx; 	leaq	16(%rcx), %rdx; 	movq	%rdx, 16(%rsi); 	subq	16(%rsp), %rax; 	movq	%rax, 16(%rcx); 	movb	$3, 24(%rcx); 	addq	$16, 16(%rsi); 	leaq	48(%rsp), %rdi; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	callq	push_captures; 	addl	$2, %eax; 	jmp	.LBB717_46; 	movq	(%rsp), %rax; 	movq	32(%rsp), %rcx; 	movb	$0, 8(%rcx); 	addq	$16, 16(%rax); 	movl	$1, %eax; 	addq	$600, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq; 	movq	24(%rsp), %rcx; 	leaq	(%rcx,%rbx), %rsi; 	addq	$23, %rsi; 	leaq	48(%rsp), %rdi; 	movq	%rax, %rdx; 	callq	push_captures; 	jmp	.LBB717_46; 	movl	$.L.str.6.659, %edx; 	movq	%rbx, %rdi; 	movl	$1, %esi; 	callq	luaL_typeerror; 	movl	$.L.str.6.659, %edx; 	movq	%rbx, %rdi; 	movl	$2, %esi; 	callq	luaL_typeerror"
str_format,bb_0,false,16,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	subq	$1160, %rsp; 	movq	%rdi, %rbx; 	movq	16(%rdi), %rax; 	movq	32(%rdi), %rcx; 	movq	(%rcx), %rsi; 	addq	$16, %rsi; 	movq	%rax, %rcx; 	subq	%rsi, %rcx; 	movq	%rcx, 64(%rsp); 	ja	.LBB698_2"
str_format,bb_1,false,6,"	movq	24(%rbx), %rsi; 	addq	$80, %rsi; 	movzbl	8(%rsi), %ecx; 	andl	$15, %ecx; 	cmpl	$4, %ecx; 	je	.LBB698_8"
str_format,bb_2,false,2,"	cmpl	$3, %ecx; 	jne	.LBB698_126"
str_format,bb_3,false,5,"	movq	%rbx, %rdi; 	callq	luaO_tostring; 	movq	24(%rbx), %rax; 	cmpq	$0, 24(%rax); 	jle	.LBB698_6"
str_format,bb_4,false,8,"	movq	%rbx, %rdi; 	callq	luaC_step; 	movq	16(%rbx), %rax; 	movq	32(%rbx), %rcx; 	movq	(%rcx), %rsi; 	addq	$16, %rsi; 	cmpq	%rax, %rsi; 	jb	.LBB698_8"
str_format,bb_5,false,5,"	movq	24(%rbx), %rsi; 	addq	$80, %rsi; 	movq	(%rsi), %r14; 	cmpb	$4, 8(%r14); 	jne	.LBB698_10"
str_format,bb_6,false,15,"	movzbl	11(%r14), %ecx; 	jmp	.LBB698_11; 	movq	16(%r14), %rcx; 	movq	%rbx, 104(%rsp); 	leaq	112(%rsp), %rdx; 	movq	%rdx, 80(%rsp); 	movq	$0, 96(%rsp); 	movq	$1024, 88(%rsp); 	leaq	80(%rsp), %rdx; 	movq	%rdx, (%rax); 	movb	$2, 8(%rax); 	movq	%rbx, 8(%rsp); 	addq	$16, 16(%rbx); 	testq	%rcx, %rcx; 	jle	.LBB698_118"
str_format,bb_7,false,22,"	shrq	$4, 64(%rsp); 	leaq	(%r14,%rcx), %r15; 	addq	$24, %r15; 	addq	$24, %r14; 	movl	$1, %ebx; 	leaq	80(%rsp), %r12; 	movq	%r15, 72(%rsp); 	jmp	.LBB698_16; 	incq	%r14; 	movq	80(%rsp), %rdx; 	leaq	1(%rcx), %rsi; 	movq	%rsi, 96(%rsp); 	movb	%al, (%rdx,%rcx); 	movq	%r14, %r13; 	movl	%ebx, %ebp; 	movl	%ebp, %ebx; 	movq	%r13, %r14; 	cmpq	%r15, %r13; 	jae	.LBB698_118; 	movzbl	(%r14), %eax; 	cmpb	$37, %al; 	jne	.LBB698_21"
str_format,bb_8,false,3,"	leaq	1(%r14), %r13; 	cmpb	$37, 1(%r14); 	jne	.LBB698_23"
str_format,bb_9,false,4,"	movq	96(%rsp), %rax; 	movb	$37, %cl; 	cmpq	88(%rsp), %rax; 	jb	.LBB698_20"
str_format,bb_10,false,15,"	movl	$1, %esi; 	movq	%r12, %rdi; 	movl	$-1, %edx; 	callq	prepbuffsize; 	movzbl	(%r13), %ecx; 	movq	96(%rsp), %rax; 	addq	$2, %r14; 	movq	80(%rsp), %rdx; 	leaq	1(%rax), %rsi; 	movq	%rsi, 96(%rsp); 	movb	%cl, (%rdx,%rax); 	jmp	.LBB698_14; 	movq	96(%rsp), %rcx; 	cmpq	88(%rsp), %rcx; 	jb	.LBB698_13"
str_format,bb_11,false,14,"	movl	$1, %esi; 	movq	%r12, %rdi; 	movl	$-1, %edx; 	callq	prepbuffsize; 	movzbl	(%r14), %eax; 	movq	96(%rsp), %rcx; 	jmp	.LBB698_13; 	movl	$120, %esi; 	movq	%r12, %rdi; 	movl	$-1, %edx; 	callq	prepbuffsize; 	leal	1(%rbx), %ebp; 	cmpl	64(%rsp), %ebx; 	jge	.LBB698_124"
str_format,bb_12,false,7,"	movq	%rax, %r12; 	movl	$.L.str.42.952, %esi; 	movq	%r13, %rdi; 	callq	strspn; 	leaq	1(%rax), %r14; 	cmpq	$22, %r14; 	jae	.LBB698_122"
str_format,bb_13,false,11,"	movq	%rax, %r15; 	movb	$37, 32(%rsp); 	leaq	33(%rsp), %rdi; 	movq	%r13, %rsi; 	movq	%r14, %rdx; 	callq	memcpy@PLT; 	movb	$0, 34(%rsp,%r15); 	movsbl	(%r13,%r15), %eax; 	addl	$-65, %eax; 	cmpl	$55, %eax; 	ja	.LBB698_128"
str_format,bb_14,false,9,"	jmpq	*.LJTI698_0(,%rax,8); 	movl	$120, %r15d; 	movq	8(%rsp), %rbx; 	movq	%rbx, %rdi; 	movl	%ebp, %esi; 	leaq	24(%rsp), %rdx; 	callq	lua_tonumberx; 	cmpl	$0, 24(%rsp); 	je	.LBB698_119"
str_format,bb_15,false,37,"	movl	$.L.str.36.959, %edx; 	movq	%rbx, %rdi; 	leaq	32(%rsp), %rbx; 	movq	%rbx, %rsi; 	movsd	%xmm0, 16(%rsp); 	callq	checkformat; 	movq	%rbx, %rdi; 	callq	strlen; 	movb	$0, 32(%rsp,%rax); 	movq	%r12, %rdi; 	movq	%r15, %rsi; 	movq	%rbx, %rdx; 	movsd	16(%rsp), %xmm0; 	movb	$1, %al; 	callq	snprintf; 	movl	%eax, %r15d; 	leaq	80(%rsp), %r12; 	jmp	.LBB698_52; 	movq	%r14, 16(%rsp); 	movl	$.L.str.34.956, %r15d; 	jmp	.LBB698_48; 	movq	%r14, 16(%rsp); 	movl	$.L.str.36.959, %edx; 	movq	8(%rsp), %rbx; 	movq	%rbx, %rdi; 	leaq	32(%rsp), %r14; 	movq	%r14, %rsi; 	callq	checkformat; 	movq	%r14, %rdi; 	callq	strlen; 	movb	$0, 32(%rsp,%rax); 	movq	%rbx, %rdi; 	movl	%ebp, %esi; 	leaq	24(%rsp), %rdx; 	callq	lua_tonumberx; 	cmpl	$0, 24(%rsp); 	je	.LBB698_119"
str_format,bb_16,false,30,"	movl	$120, %esi; 	movq	%r12, %rdi; 	movq	%r14, %rdx; 	movb	$1, %al; 	callq	snprintf; 	jmp	.LBB698_49; 	movq	%r14, 16(%rsp); 	movl	$.L.str.32.958, %r15d; 	jmp	.LBB698_48; 	movl	$418, %r15d; 	movl	$418, %esi; 	leaq	80(%rsp), %rdi; 	movl	$-1, %edx; 	callq	prepbuffsize; 	movq	%rax, %r12; 	jmp	.LBB698_28; 	movq	8(%rsp), %rdi; 	movl	%ebp, %esi; 	callq	lua_topointer; 	movq	%rax, 16(%rsp); 	movl	$.L.str.31.954, %esi; 	leaq	33(%rsp), %rdi; 	callq	strspn; 	movq	%rax, %r15; 	movzbl	33(%rsp,%rax), %ebx; 	callq	__ctype_b_loc; 	movq	(%rax), %rax; 	movb	$48, %cl; 	cmpq	$48, %rbx; 	je	.LBB698_39"
str_format,bb_17,false,3,"	testb	$8, 1(%rax,%rbx,2); 	movl	%ebx, %ecx; 	je	.LBB698_39"
str_format,bb_18,false,11,"	leaq	33(%rsp), %rcx; 	addq	%rcx, %r15; 	movzbl	1(%r15), %ecx; 	movzbl	1(%rax,%rcx,2), %ecx; 	andb	$8, %cl; 	cmpb	$1, %cl; 	sbbq	$0, %r15; 	movzbl	2(%r15), %ecx; 	movzbl	%cl, %ecx; 	testb	$4, 1(%rax,%rcx,2); 	je	.LBB698_125"
str_format,bb_19,false,4,"	movq	16(%rsp), %rcx; 	testq	%rcx, %rcx; 	leaq	32(%rsp), %rbx; 	jne	.LBB698_42"
str_format,bb_20,false,12,"	movq	%rbx, %rdi; 	callq	strlen; 	movb	$115, -1(%rax,%rbx); 	movl	$.L.str.38.960, %ecx; 	movl	$120, %esi; 	movq	%r12, %rdi; 	movq	%rbx, %rdx; 	xorl	%eax, %eax; 	callq	snprintf; 	jmp	.LBB698_30; 	cmpb	$0, 34(%rsp); 	jne	.LBB698_127"
str_format,bb_21,false,4,"	movq	8(%rsp), %rdx; 	movq	32(%rdx), %rcx; 	testl	%ebx, %ebx; 	js	.LBB698_64"
str_format,bb_22,false,48,"	movl	%ebp, %eax; 	shlq	$4, %rax; 	addq	(%rcx), %rax; 	cmpq	16(%rdx), %rax; 	leaq	80(%rsp), %r12; 	jb	.LBB698_69; 	movq	8(%rsp), %rax; 	movq	24(%rax), %rax; 	addq	$80, %rax; 	jmp	.LBB698_69; 	movq	%r14, 16(%rsp); 	movl	$.L.str.33.957, %r15d; 	movq	8(%rsp), %r14; 	movq	%r14, %rdi; 	movl	%ebp, %esi; 	callq	luaL_checkinteger; 	movq	%rax, %rbx; 	movq	%r14, %rdi; 	leaq	32(%rsp), %r14; 	movq	%r14, %rsi; 	movq	%r15, %rdx; 	callq	checkformat; 	movq	%r14, %rdi; 	callq	strlen; 	movzbl	31(%rsp,%rax), %ecx; 	movw	$27756, 31(%rsp,%rax); 	movb	%cl, 33(%rsp,%rax); 	movb	$0, 34(%rsp,%rax); 	movl	$120, %esi; 	movq	%r12, %rdi; 	movq	%r14, %rdx; 	movq	%rbx, %rcx; 	xorl	%eax, %eax; 	callq	snprintf; 	movl	%eax, %r15d; 	leaq	80(%rsp), %r12; 	movq	16(%rsp), %r14; 	addq	%r14, %r13; 	movslq	%r15d, %rax; 	addq	%rax, 96(%rsp); 	movq	72(%rsp), %r15; 	jmp	.LBB698_15; 	movq	8(%rsp), %rdi; 	movl	%ebp, %esi; 	leaq	24(%rsp), %rdx; 	callq	luaL_tolstring; 	cmpb	$0, 34(%rsp); 	je	.LBB698_63"
str_format,bb_23,false,7,"	movq	%rax, %r15; 	movq	%r14, 16(%rsp); 	movq	24(%rsp), %rbx; 	movq	%rax, %rdi; 	callq	strlen; 	cmpq	%rax, %rbx; 	jne	.LBB698_120"
str_format,bb_24,false,11,"	movl	$.L.str.31.954, %edx; 	movq	8(%rsp), %rbx; 	movq	%rbx, %rdi; 	leaq	32(%rsp), %r14; 	movq	%r14, %rsi; 	callq	checkformat; 	movq	%r14, %rdi; 	movl	$46, %esi; 	callq	strchr; 	testq	%rax, %rax; 	jne	.LBB698_67"
str_format,bb_25,false,2,"	cmpq	$100, 24(%rsp); 	jb	.LBB698_67"
str_format,bb_26,false,15,"	leaq	80(%rsp), %r12; 	movq	%r12, %rdi; 	callq	luaL_addvalue; 	xorl	%r15d, %r15d; 	jmp	.LBB698_51; 	movl	$.L.str.31.954, %esi; 	leaq	33(%rsp), %rdi; 	callq	strspn; 	movq	%rax, %r15; 	movzbl	33(%rsp,%rax), %ebx; 	callq	__ctype_b_loc; 	movq	(%rax), %rax; 	movb	$48, %cl; 	cmpq	$48, %rbx; 	je	.LBB698_61"
str_format,bb_27,false,3,"	testb	$8, 1(%rax,%rbx,2); 	movl	%ebx, %ecx; 	je	.LBB698_61"
str_format,bb_28,false,11,"	leaq	33(%rsp), %rcx; 	addq	%rcx, %r15; 	movzbl	1(%r15), %ecx; 	movzbl	1(%rax,%rcx,2), %ecx; 	andb	$8, %cl; 	cmpb	$1, %cl; 	sbbq	$0, %r15; 	movzbl	2(%r15), %ecx; 	movzbl	%cl, %ecx; 	testb	$4, 1(%rax,%rcx,2); 	je	.LBB698_125"
str_format,bb_29,false,17,"	movq	8(%rsp), %rdi; 	movl	%ebp, %esi; 	callq	luaL_checkinteger; 	movl	$120, %esi; 	movq	%r12, %rdi; 	leaq	32(%rsp), %rdx; 	movl	%eax, %ecx; 	xorl	%eax, %eax; 	callq	snprintf; 	jmp	.LBB698_30; 	leaq	80(%rsp), %r12; 	movq	%r12, %rdi; 	callq	luaL_addvalue; 	jmp	.LBB698_106; 	cmpl	$-1001000, %ebx; 	leaq	80(%rsp), %r12; 	jge	.LBB698_68"
str_format,bb_30,false,2,"	cmpl	$-1001000, %ebp; 	jne	.LBB698_79"
str_format,bb_31,false,22,"	movq	8(%rsp), %rax; 	movq	24(%rax), %rax; 	addq	$64, %rax; 	jmp	.LBB698_69; 	movl	$120, %esi; 	movq	%r12, %rdi; 	leaq	32(%rsp), %rdx; 	movq	%r15, %rcx; 	xorl	%eax, %eax; 	callq	snprintf; 	movl	%eax, %r15d; 	movq	%rbx, %rdi; 	movl	$-2, %esi; 	callq	lua_settop; 	jmp	.LBB698_50; 	movslq	%ebp, %rax; 	shlq	$4, %rax; 	movq	8(%rsp), %rcx; 	addq	16(%rcx), %rax; 	movzbl	8(%rax), %ecx; 	andl	$15, %ecx; 	je	.LBB698_74"
str_format,bb_32,false,2,"	cmpl	$2, %ecx; 	jb	.LBB698_75"
str_format,bb_33,false,2,"	cmpl	$3, %ecx; 	je	.LBB698_76"
str_format,bb_34,false,2,"	cmpl	$4, %ecx; 	jne	.LBB698_130"
str_format,bb_35,false,31,"	movq	8(%rsp), %rdi; 	movl	%ebp, %esi; 	leaq	24(%rsp), %rdx; 	callq	lua_tolstring; 	movq	24(%rsp), %rdx; 	movq	%r12, %rdi; 	movq	%rax, %rsi; 	callq	addquoted; 	jmp	.LBB698_106; 	movq	8(%rsp), %rcx; 	movq	24(%rcx), %rcx; 	addq	$80, %rcx; 	cmpq	%rcx, %rax; 	je	.LBB698_130; 	xorl	%r15d, %r15d; 	movq	8(%rsp), %rdi; 	movl	%ebp, %esi; 	xorl	%edx, %edx; 	callq	luaL_tolstring; 	movq	%r12, %rdi; 	callq	luaL_addvalue; 	jmp	.LBB698_52; 	movl	$120, %esi; 	movq	%r12, %rdi; 	movl	$-1, %edx; 	callq	prepbuffsize; 	movq	%rax, %r12; 	movq	8(%rsp), %rdx; 	movq	32(%rdx), %rax; 	testl	%ebx, %ebx; 	js	.LBB698_82"
str_format,bb_36,false,14,"	movl	%ebp, %ecx; 	shlq	$4, %rcx; 	addq	(%rax), %rcx; 	cmpq	16(%rdx), %rcx; 	jb	.LBB698_88; 	movq	8(%rsp), %rcx; 	movq	24(%rcx), %rcx; 	addq	$80, %rcx; 	cmpb	$3, 8(%rcx); 	je	.LBB698_89; 	jmp	.LBB698_98; 	movq	(%rcx), %rax; 	cmpb	$102, 8(%rax); 	jne	.LBB698_46"
str_format,bb_37,false,6,"	movl	$-1001001, %ecx; 	subl	%ebx, %ecx; 	movq	(%rax), %rax; 	movzbl	10(%rax), %edx; 	cmpl	%edx, %ecx; 	ja	.LBB698_46"
str_format,bb_38,false,8,"	movl	$-1001002, %ecx; 	subl	%ebx, %ecx; 	shlq	$4, %rcx; 	addq	%rcx, %rax; 	addq	$32, %rax; 	jmp	.LBB698_69; 	cmpl	$-1001000, %ebx; 	jge	.LBB698_87"
str_format,bb_39,false,2,"	cmpl	$-1001000, %ebp; 	jne	.LBB698_95"
str_format,bb_40,false,4,"	movq	8(%rsp), %rax; 	movq	24(%rax), %rbx; 	cmpb	$3, 72(%rbx); 	jne	.LBB698_98"
str_format,bb_41,false,11,"	movq	$0, 24(%rsp); 	jmp	.LBB698_86; 	movslq	%ebp, %rcx; 	shlq	$4, %rcx; 	movq	8(%rsp), %rdx; 	addq	16(%rdx), %rcx; 	cmpb	$3, 8(%rcx); 	jne	.LBB698_98; 	movq	$0, 24(%rsp); 	testl	%ebx, %ebx; 	js	.LBB698_92"
str_format,bb_42,false,18,"	movl	%ebp, %ebx; 	shlq	$4, %rbx; 	addq	(%rax), %rbx; 	movq	8(%rsp), %rax; 	cmpq	16(%rax), %rbx; 	jb	.LBB698_102; 	movq	24(%rax), %rbx; 	addq	$80, %rbx; 	cmpb	$3, 8(%rbx); 	je	.LBB698_103; 	movq	%rbx, %rdi; 	leaq	24(%rsp), %rbx; 	movq	%rbx, %rsi; 	xorl	%edx, %edx; 	callq	luaV_tointeger; 	jmp	.LBB698_103; 	cmpl	$-1001000, %ebx; 	jge	.LBB698_101"
str_format,bb_43,false,2,"	cmpl	$-1001000, %ebp; 	jne	.LBB698_110"
str_format,bb_44,false,9,"	movq	8(%rsp), %rax; 	movq	24(%rax), %rbx; 	addq	$64, %rbx; 	cmpb	$3, 8(%rbx); 	je	.LBB698_103; 	jmp	.LBB698_116; 	movq	(%rax), %rcx; 	cmpb	$102, 8(%rcx); 	jne	.LBB698_78"
str_format,bb_45,false,6,"	movl	$-1001001, %edx; 	subl	%ebx, %edx; 	movq	(%rcx), %rcx; 	movzbl	10(%rcx), %esi; 	cmpl	%esi, %edx; 	ja	.LBB698_78"
str_format,bb_46,false,14,"	movl	$-1001002, %edx; 	subl	%ebx, %edx; 	shlq	$4, %rdx; 	addq	%rdx, %rcx; 	addq	$32, %rcx; 	cmpb	$3, 8(%rcx); 	je	.LBB698_89; 	movq	8(%rsp), %rdi; 	movl	%ebp, %esi; 	xorl	%edx, %edx; 	callq	lua_tonumberx; 	movl	$.L.str.50.963, %ecx; 	ucomisd	.LCPI698_0(%rip), %xmm0; 	jae	.LBB698_100"
str_format,bb_47,false,30,"	movl	$.L.str.51.964, %ecx; 	movsd	.LCPI698_1(%rip), %xmm1; 	ucomisd	%xmm0, %xmm1; 	jb	.LBB698_107; 	movl	$120, %esi; 	movl	$.L.str.54.966, %edx; 	jmp	.LBB698_104; 	movslq	%ebp, %rbx; 	shlq	$4, %rbx; 	movq	8(%rsp), %rax; 	addq	16(%rax), %rbx; 	cmpb	$3, 8(%rbx); 	jne	.LBB698_116; 	movq	(%rbx), %rcx; 	movq	%rcx, %rax; 	negq	%rax; 	movl	$.L.str.46.968, %edx; 	movl	$.L.str.45.967, %eax; 	cmovoq	%rax, %rdx; 	movl	$120, %esi; 	movq	%r12, %rdi; 	xorl	%eax, %eax; 	callq	snprintf; 	leaq	80(%rsp), %r12; 	cltq; 	addq	%rax, 96(%rsp); 	xorl	%r15d, %r15d; 	jmp	.LBB698_52; 	ucomisd	%xmm0, %xmm0; 	jp	.LBB698_117"
str_format,bb_48,false,18,"	movl	$120, %esi; 	movl	$.L.str.53.962, %edx; 	movq	%r12, %rdi; 	movb	$1, %al; 	callq	snprintf; 	movl	%eax, %ebx; 	movslq	%eax, %r15; 	movq	%r12, %rdi; 	movl	$46, %esi; 	movq	%r15, %rdx; 	callq	memchr@PLT; 	testq	%rax, %rax; 	je	.LBB698_113; 	movl	%ebx, %eax; 	jmp	.LBB698_105; 	movq	(%rax), %rax; 	cmpb	$102, 8(%rax); 	jne	.LBB698_112"
str_format,bb_49,false,16,"	movl	$-1001001, %ecx; 	subl	%ebx, %ecx; 	movq	(%rax), %rax; 	movzbl	10(%rax), %edx; 	cmpl	%edx, %ecx; 	jbe	.LBB698_115; 	movq	8(%rsp), %rax; 	jmp	.LBB698_91; 	callq	localeconv; 	movq	(%rax), %rax; 	movsbl	(%rax), %esi; 	movq	%r12, %rdi; 	movq	%r15, %rdx; 	callq	memchr@PLT; 	testq	%rax, %rax; 	je	.LBB698_109"
str_format,bb_50,false,54,"	movb	$46, (%rax); 	movl	%ebx, %eax; 	jmp	.LBB698_105; 	movl	$-1001002, %ecx; 	subl	%ebx, %ecx; 	shlq	$4, %rcx; 	leaq	(%rax,%rcx), %rbx; 	addq	$32, %rbx; 	cmpb	$3, 8(%rbx); 	je	.LBB698_103; 	jmp	.LBB698_116; 	movl	$.L.str.52.965, %ecx; 	jmp	.LBB698_100; 	leaq	80(%rsp), %rdi; 	callq	luaL_pushresult; 	movl	$1, %eax; 	addq	$1160, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq; 	movl	$.L.str.3.486, %edx; 	movq	%rbx, %rdi; 	movl	%ebp, %esi; 	callq	luaL_typeerror; 	movl	$.L.str.40.936, %edx; 	movq	8(%rsp), %rdi; 	movl	%ebp, %esi; 	callq	luaL_argerror; 	movl	$.L.str.43.953, %esi; 	movq	8(%rsp), %rdi; 	xorl	%eax, %eax; 	callq	luaL_error; 	movl	$.L.str.30.951, %edx; 	jmp	.LBB698_121; 	leaq	32(%rsp), %rdx; 	movl	$.L.str.44.955, %esi; 	jmp	.LBB698_129; 	movl	$.L.str.6.659, %edx; 	movq	%rbx, %rdi; 	movl	$1, %esi; 	callq	luaL_typeerror; 	movl	$.L.str.39.961, %esi; 	jmp	.LBB698_123; 	leaq	32(%rsp), %rdx; 	movl	$.L.str.41.970, %esi; 	movq	8(%rsp), %rdi; 	xorl	%eax, %eax; 	callq	luaL_error; 	movl	$.L.str.47.969, %edx; 	jmp	.LBB698_121"
str_gsub,bb_0,false,14,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	subq	$1640, %rsp; 	movq	%rdi, %r12; 	movq	16(%rdi), %rcx; 	movq	32(%rdi), %rax; 	movq	(%rax), %rax; 	leaq	16(%rax), %rsi; 	cmpq	%rcx, %rsi; 	jb	.LBB700_2"
str_gsub,bb_1,false,6,"	movq	24(%r12), %rsi; 	addq	$80, %rsi; 	movzbl	8(%rsi), %edx; 	andl	$15, %edx; 	cmpl	$4, %edx; 	je	.LBB700_8"
str_gsub,bb_2,false,2,"	cmpl	$3, %edx; 	jne	.LBB700_70"
str_gsub,bb_3,false,5,"	movq	%r12, %rdi; 	callq	luaO_tostring; 	movq	24(%r12), %rax; 	cmpq	$0, 24(%rax); 	jle	.LBB700_6"
str_gsub,bb_4,false,8,"	movq	%r12, %rdi; 	callq	luaC_step; 	movq	16(%r12), %rcx; 	movq	32(%r12), %rax; 	movq	(%rax), %rax; 	leaq	16(%rax), %rsi; 	cmpq	%rcx, %rsi; 	jb	.LBB700_8"
str_gsub,bb_5,false,5,"	movq	24(%r12), %rsi; 	addq	$80, %rsi; 	movq	(%rsi), %r13; 	cmpb	$4, 8(%r13); 	jne	.LBB700_10"
str_gsub,bb_6,false,6,"	movzbl	11(%r13), %ebx; 	jmp	.LBB700_11; 	movq	16(%r13), %rbx; 	leaq	32(%rax), %rsi; 	cmpq	%rcx, %rsi; 	jb	.LBB700_13"
str_gsub,bb_7,false,6,"	movq	24(%r12), %rsi; 	addq	$80, %rsi; 	movzbl	8(%rsi), %edx; 	andl	$15, %edx; 	cmpl	$4, %edx; 	je	.LBB700_19"
str_gsub,bb_8,false,2,"	cmpl	$3, %edx; 	jne	.LBB700_71"
str_gsub,bb_9,false,5,"	movq	%r12, %rdi; 	callq	luaO_tostring; 	movq	24(%r12), %rax; 	cmpq	$0, 24(%rax); 	jle	.LBB700_17"
str_gsub,bb_10,false,8,"	movq	%r12, %rdi; 	callq	luaC_step; 	movq	16(%r12), %rcx; 	movq	32(%r12), %rax; 	movq	(%rax), %rax; 	leaq	32(%rax), %rsi; 	cmpq	%rcx, %rsi; 	jb	.LBB700_19"
str_gsub,bb_11,false,5,"	movq	24(%r12), %rsi; 	addq	$80, %rsi; 	movq	(%rsi), %r15; 	cmpb	$4, 8(%r15); 	jne	.LBB700_21"
str_gsub,bb_12,false,6,"	movzbl	11(%r15), %r14d; 	jmp	.LBB700_22; 	movq	16(%r15), %r14; 	addq	$48, %rax; 	cmpq	%rcx, %rax; 	jb	.LBB700_24"
str_gsub,bb_13,false,6,"	movq	24(%r12), %rax; 	addq	$80, %rax; 	movzbl	8(%rax), %ecx; 	andl	$15, %ecx; 	movq	%rcx, 8(%rsp); 	jne	.LBB700_27"
str_gsub,bb_14,false,4,"	movq	24(%r12), %rcx; 	addq	$80, %rcx; 	cmpq	%rcx, %rax; 	jne	.LBB700_27"
str_gsub,bb_15,false,11,"	movl	$-1, %eax; 	movq	%rax, 8(%rsp); 	leaq	1(%rbx), %rdx; 	movq	%r12, %rdi; 	movl	$4, %esi; 	callq	luaL_optinteger; 	movq	%rax, %rbp; 	movq	8(%rsp), %rax; 	addl	$-3, %eax; 	cmpl	$4, %eax; 	jae	.LBB700_72"
str_gsub,bb_16,false,43,"	leaq	24(%r15), %rax; 	movzbl	(%rax), %edx; 	movq	%r12, 608(%rsp); 	leaq	616(%rsp), %rcx; 	movq	%rcx, 584(%rsp); 	movq	$0, 600(%rsp); 	movq	$1024, 592(%rsp); 	movq	16(%r12), %rcx; 	leaq	584(%rsp), %rsi; 	movq	%rsi, (%rcx); 	movb	$2, 8(%rcx); 	addq	$16, 16(%r12); 	addq	$24, %r13; 	addq	$25, %r15; 	xorl	%ecx, %ecx; 	movb	%dl, 3(%rsp); 	cmpb	$94, %dl; 	sete	%cl; 	cmovneq	%rax, %r15; 	movq	%r12, 16(%rsp); 	movq	%r12, 56(%rsp); 	movl	$200, 64(%rsp); 	movq	%r13, 32(%rsp); 	addq	%r13, %rbx; 	movq	%rbx, 40(%rsp); 	addq	%r15, %r14; 	subq	%rcx, %r14; 	movq	%r14, 48(%rsp); 	xorl	%ebx, %ebx; 	xorl	%r12d, %r12d; 	movl	$0, 4(%rsp); 	movq	%rbp, 24(%rsp); 	jmp	.LBB700_29; 	movzbl	(%r13), %ecx; 	incq	%r13; 	movq	584(%rsp), %rdx; 	leaq	1(%rax), %rsi; 	movq	%rsi, 600(%rsp); 	movb	%cl, (%rdx,%rax); 	cmpb	$94, 3(%rsp); 	je	.LBB700_62; 	cmpq	%rbp, %r12; 	jge	.LBB700_62"
str_gsub,bb_17,false,12,"	movb	$0, 68(%rsp); 	leaq	32(%rsp), %rdi; 	movq	%r13, %rsi; 	movq	%r15, %rdx; 	callq	match; 	movq	%rax, %r14; 	testq	%rax, %rax; 	sete	%al; 	cmpq	%rbx, %r14; 	sete	%cl; 	orb	%al, %cl; 	je	.LBB700_31"
str_gsub,bb_18,false,2,"	cmpq	40(%rsp), %r13; 	jae	.LBB700_62"
str_gsub,bb_19,false,3,"	movq	600(%rsp), %rax; 	cmpq	592(%rsp), %rax; 	jb	.LBB700_60"
str_gsub,bb_20,false,10,"	movl	$1, %esi; 	leaq	584(%rsp), %rdi; 	movl	$-1, %edx; 	callq	prepbuffsize; 	movq	600(%rsp), %rax; 	jmp	.LBB700_60; 	movq	56(%rsp), %rbp; 	movq	8(%rsp), %rax; 	cmpl	$5, %eax; 	je	.LBB700_36"
str_gsub,bb_21,false,2,"	cmpl	$6, %eax; 	jne	.LBB700_73"
str_gsub,bb_22,false,6,"	movq	16(%rbp), %rax; 	movq	32(%rbp), %rcx; 	movq	(%rcx), %rcx; 	addq	$48, %rcx; 	cmpq	%rax, %rcx; 	jb	.LBB700_35"
